transaction_id,timestamp,sender_id,sender_account,receiver_id,receiver_account,amount,transaction_type,status,notes,receiver_ammount,date,hour,day_of_week,is_odd_hours,amount_category
TXN_000273,2026-02-27 15:58:26.435864,USER_0040,9663193149190586,USER_0007,9696532871012268.0,1342582.16,Transfer,success,Pembayaran,,2026-02-27,15,Friday,False,Besar
TXN_000310,2026-02-27 16:02:26.435864,USER_0094,5192546291486528,USER_0097,5379473834735977.0,295772.66,Purchase,success,Pembayaran,,2026-02-27,16,Friday,False,Kecil
TXN_000040,2026-02-27 16:56:26.435864,USER_0097,5379473834735977,USER_0067,9421047095214562.0,4778802.9,Transfer,success,Belanja,,2026-02-27,16,Friday,False,Besar
TXN_000160,2026-02-27 18:49:26.435864,USER_0081,1493689980940244,USER_0009,482814893252880.0,1897865.05,Transfer,success,Belanja,,2026-02-27,18,Friday,False,Besar
TXN_000278,2026-02-27 22:44:26.435864,USER_0036,7346706562729806,USER_0059,449972787558867.0,295695.44,Purchase,success,Belanja,,2026-02-27,22,Friday,False,Kecil
TXN_000094,2026-02-28 00:01:26.435864,USER_0097,5379473834735977,USER_0045,6855744431351823.0,2588441.87,Payment,success,Belanja,,2026-02-28,0,Saturday,True,Besar
TXN_000300,2026-02-28 00:31:26.435864,USER_0041,1850671657262849,USER_0067,9421047095214562.0,2483515.11,Purchase,success,Pembayaran,,2026-02-28,0,Saturday,True,Besar
TXN_000321,2026-02-28 00:36:26.435864,USER_0061,1718702621745961,USER_0031,3791769367632016.0,2121900.15,Payment,success,,,2026-02-28,0,Saturday,True,Besar
TXN_000127,2026-02-28 05:02:26.435864,USER_0057,9324808613171274,USER_0029,2994680443699577.0,3906887.07,Purchase,success,Pembayaran,,2026-02-28,5,Saturday,False,Besar
TXN_000009,2026-02-28 05:42:26.435864,USER_0084,6438156149784036,USER_0037,1627204653755646.0,3458637.18,Transfer,success,Belanja,,2026-02-28,5,Saturday,False,Besar
TXN_000051,2026-02-28 06:19:26.435864,USER_0085,343244510762268,USER_0093,5546659051518644.0,2739337.39,Payment,success,Pembayaran,,2026-02-28,6,Saturday,False,Besar
TXN_000175,2026-02-28 09:55:26.435864,USER_0084,6438156149784036,USER_0053,9065940139904902.0,4764366.86,Purchase,success,,,2026-02-28,9,Saturday,False,Besar
TXN_000470,2026-02-28 11:34:26.435864,USER_0062,8657809134316117,USER_0042,7694531473799650.0,2741468.56,Payment,success,,,2026-02-28,11,Saturday,False,Besar
TXN_000424,2026-02-28 13:34:26.435864,USER_0090,2717744905814770,USER_0032,2870831727889579.0,4575136.14,Purchase,success,,,2026-02-28,13,Saturday,False,Besar
TXN_000208,2026-02-28 14:05:26.435864,USER_0086,8851606071596966,USER_0083,5459910229014767.0,3663293.97,Transfer,success,,,2026-02-28,14,Saturday,False,Besar
TXN_000028,2026-02-28 15:33:26.435864,USER_0032,2870831727889579,USER_0100,3615305152204727.0,3455816.07,Transfer,success,Hutang,,2026-02-28,15,Saturday,False,Besar
TXN_000150,2026-02-28 17:57:26.435864,USER_0087,1605297516136968,USER_0044,7837770143634957.0,271181.11,Purchase,success,Hutang,,2026-02-28,17,Saturday,False,Kecil
TXN_000221,2026-02-28 18:13:26.435864,USER_0038,1708053100330923,USER_0010,7015430391171822.0,2310893.57,Payment,success,,,2026-02-28,18,Saturday,False,Besar
TXN_000025,2026-02-28 21:03:26.435864,USER_0055,7468071545168087,USER_0002,8386379402654235.0,4953547.9,Purchase,success,,,2026-02-28,21,Saturday,False,Besar
TXN_000035,2026-02-28 21:07:26.435864,USER_0077,1249985698478961,USER_0036,7346706562729806.0,4565014.6,Payment,success,Hutang,,2026-02-28,21,Saturday,False,Besar
TXN_000012,2026-02-28 23:07:26.435864,USER_0050,3341232812067974,USER_0079,7111161528098851.0,656483.45,Payment,success,,,2026-02-28,23,Saturday,True,Besar
TXN_000261,2026-03-01 00:58:26.435864,USER_0036,7346706562729806,USER_0046,7498941343524082.0,725435.76,Transfer,success,Belanja,,2026-03-01,0,Sunday,True,Besar
TXN_000117,2026-03-01 04:26:26.435864,USER_0022,4016400524278680,USER_0097,5379473834735977.0,3711738.6,Purchase,success,,,2026-03-01,4,Sunday,True,Besar
TXN_000038,2026-03-01 07:00:26.435864,USER_0067,9421047095214562,USER_0049,9993867749649908.0,2824413.57,Purchase,success,,,2026-03-01,7,Sunday,False,Besar
TXN_000026,2026-03-01 08:31:26.435864,USER_0100,3615305152204727,USER_0050,3341232812067974.0,2573084.8,Payment,success,Hutang,,2026-03-01,8,Sunday,False,Besar
TXN_000183,2026-03-01 09:14:26.435864,USER_0048,7116719022941318,USER_0062,8657809134316117.0,696441.54,Payment,success,,,2026-03-01,9,Sunday,False,Besar
TXN_000006,2026-03-01 09:40:26.435864,USER_0012,3150983930103105,USER_0079,7111161528098851.0,4134919.52,Transfer,success,,,2026-03-01,9,Sunday,False,Besar
TXN_000266,2026-03-01 10:52:26.435864,USER_0032,2870831727889579,USER_0076,9084700766177116.0,3216251.53,Transfer,success,Pembayaran,,2026-03-01,10,Sunday,False,Besar
TXN_000132,2026-03-01 11:02:26.435864,USER_0096,8880592962229270,USER_0071,1382675869261796.0,4030178.49,Payment,success,Belanja,,2026-03-01,11,Sunday,False,Besar
TXN_000267,2026-03-01 14:42:26.435864,USER_0085,343244510762268,USER_0026,4586850142940196.0,1228079.83,Payment,success,,,2026-03-01,14,Sunday,False,Besar
TXN_000147,2026-03-01 16:08:26.435864,USER_0048,7116719022941318,USER_0041,1850671657262849.0,567519.32,Payment,success,,,2026-03-01,16,Sunday,False,Besar
TXN_000136,2026-03-01 19:37:26.435864,USER_0054,8742967175655125,USER_0010,7015430391171822.0,2841060.02,Purchase,success,Pembayaran,,2026-03-01,19,Sunday,False,Besar
TXN_000309,2026-03-01 21:31:26.435864,USER_0061,1718702621745961,USER_0006,6413953767242388.0,4477735.01,Purchase,success,,,2026-03-01,21,Sunday,False,Besar
TXN_000446,2026-03-01 22:40:26.435864,USER_0042,7694531473799650,USER_0062,8657809134316117.0,3359498.72,Purchase,success,Hutang,,2026-03-01,22,Sunday,False,Besar
TXN_000408,2026-03-02 00:51:26.435864,USER_0082,5022961201836675,USER_0050,3341232812067974.0,4754025.97,Purchase,success,,,2026-03-02,0,Monday,True,Besar
TXN_000022,2026-03-02 02:13:26.435864,USER_0001,1043321819600133,USER_0090,2717744905814770.0,4697795.41,Transfer,success,,,2026-03-02,2,Monday,True,Besar
TXN_000158,2026-03-02 03:32:26.435864,USER_0070,985931746120047,USER_0059,449972787558867.0,2316409.9,Transfer,success,Hutang,,2026-03-02,3,Monday,True,Besar
TXN_000146,2026-03-02 04:07:26.435864,USER_0041,1850671657262849,USER_0017,980500978820812.0,3873094.05,Purchase,success,Pembayaran,,2026-03-02,4,Monday,True,Besar
TXN_000395,2026-03-02 05:44:26.435864,USER_0061,1718702621745961,USER_0084,6438156149784036.0,3099738.73,Purchase,success,Pembayaran,,2026-03-02,5,Monday,False,Besar
TXN_000308,2026-03-02 07:16:26.435864,USER_0057,9324808613171274,USER_0004,9310341316475256.0,2258211.99,Payment,success,Hutang,,2026-03-02,7,Monday,False,Besar
TXN_000020,2026-03-02 08:56:26.435864,USER_0017,980500978820812,USER_0092,8207151820377889.0,413982.16,Purchase,success,,,2026-03-02,8,Monday,False,Kecil
TXN_000355,2026-03-02 12:58:26.435864,USER_0008,6697848018451462,USER_0013,8347382997376311.0,2158676.27,Transfer,success,,,2026-03-02,12,Monday,False,Besar
TXN_000402,2026-03-02 17:05:26.435864,USER_0016,3602606474687234,USER_0079,7111161528098851.0,1431605.62,Payment,success,,,2026-03-02,17,Monday,False,Besar
TXN_000217,2026-03-02 19:49:26.435864,USER_0011,8248963834657871,USER_0027,5698169340608835.0,4659242.38,Transfer,success,Belanja,,2026-03-02,19,Monday,False,Besar
TXN_000182,2026-03-02 22:05:26.435864,USER_0042,7694531473799650,USER_0076,9084700766177116.0,4132995.86,Payment,success,Hutang,,2026-03-02,22,Monday,False,Besar
TXN_000264,2026-03-03 01:24:26.435864,USER_0084,6438156149784036,USER_0043,5273545494808313.0,3458067.28,Transfer,success,,,2026-03-03,1,Tuesday,True,Besar
TXN_000386,2026-03-03 01:56:26.435864,USER_0032,2870831727889579,USER_0014,5667010651333872.0,2291586.25,Transfer,success,,,2026-03-03,1,Tuesday,True,Besar
TXN_000422,2026-03-03 04:30:26.435864,USER_0037,1627204653755646,USER_0084,6438156149784036.0,3320579.67,Payment,success,Pembayaran,,2026-03-03,4,Tuesday,True,Besar
TXN_000372,2026-03-03 04:40:26.435864,USER_0041,1850671657262849,USER_0061,1718702621745961.0,2807798.51,Transfer,success,,,2026-03-03,4,Tuesday,True,Besar
TXN_000023,2026-03-03 07:40:26.435864,USER_0055,7468071545168087,USER_0003,1615594078161849.0,274251.59,Transfer,success,Belanja,,2026-03-03,7,Tuesday,False,Kecil
TXN_000338,2026-03-03 08:15:26.435864,USER_0043,5273545494808313,USER_0030,3872148951343320.0,1565269.71,Transfer,success,Hutang,,2026-03-03,8,Tuesday,False,Besar
TXN_000202,2026-03-03 10:04:26.435864,USER_0015,2473178108013267,USER_0012,3150983930103105.0,1858791.69,Purchase,success,Belanja,,2026-03-03,10,Tuesday,False,Besar
TXN_000330,2026-03-03 17:33:26.435864,USER_0079,7111161528098851,USER_0039,7193745299124190.0,4278486.86,Transfer,success,Hutang,,2026-03-03,17,Tuesday,False,Besar
TXN_000480,2026-03-03 17:42:26.435864,USER_0063,4005045562386922,USER_0033,8727743487347143.0,1352305.39,Payment,success,,,2026-03-03,17,Tuesday,False,Besar
TXN_000233,2026-03-03 19:12:26.435864,USER_0069,8516048175496513,USER_0032,2870831727889579.0,1823522.86,Transfer,success,Belanja,,2026-03-03,19,Tuesday,False,Besar
TXN_000419,2026-03-04 01:39:26.435864,USER_0013,8347382997376311,USER_0096,8880592962229270.0,1978034.24,Transfer,success,,,2026-03-04,1,Wednesday,True,Besar
TXN_000472,2026-03-04 02:44:26.435864,USER_0055,7468071545168087,USER_0023,1280598262045053.0,816153.97,Purchase,success,Hutang,,2026-03-04,2,Wednesday,True,Besar
TXN_000467,2026-03-04 03:33:26.435864,USER_0065,1759464743671369,USER_0043,5273545494808313.0,265019.5,Purchase,success,Belanja,,2026-03-04,3,Wednesday,True,Kecil
TXN_000001,2026-03-04 08:36:26.435864,USER_0083,5459910229014767,USER_0031,3791769367632016.0,4347647.56,Transfer,success,Hutang,,2026-03-04,8,Wednesday,False,Besar
TXN_000331,2026-03-04 10:35:26.435864,USER_0032,2870831727889579,USER_0054,8742967175655125.0,4537773.63,Payment,success,Pembayaran,,2026-03-04,10,Wednesday,False,Besar
TXN_000230,2026-03-04 12:46:26.435864,USER_0076,9084700766177115,USER_0097,5379473834735977.0,1222020.09,Payment,success,Belanja,,2026-03-04,12,Wednesday,False,Besar
TXN_000277,2026-03-04 14:13:26.435864,USER_0064,1969379237474074,USER_0095,6850542357332214.0,3624088.62,Purchase,success,Hutang,,2026-03-04,14,Wednesday,False,Besar
TXN_000228,2026-03-04 14:35:26.435864,USER_0096,8880592962229270,USER_0014,5667010651333872.0,1893835.27,Purchase,success,,,2026-03-04,14,Wednesday,False,Besar
TXN_000293,2026-03-04 16:28:26.435864,USER_0093,5546659051518644,USER_0001,1043321819600133.0,3517040.0,Purchase,success,Belanja,,2026-03-04,16,Wednesday,False,Besar
TXN_000067,2026-03-04 20:10:26.435864,USER_0021,8412411824493534,USER_0057,9324808613171274.0,2106351.64,Purchase,success,Belanja,,2026-03-04,20,Wednesday,False,Besar
TXN_000452,2026-03-04 20:52:26.435864,USER_0061,1718702621745961,USER_0071,1382675869261796.0,431586.72,Purchase,success,Pembayaran,,2026-03-04,20,Wednesday,False,Kecil
TXN_000401,2026-03-04 21:21:26.435864,USER_0012,3150983930103105,USER_0078,8367365766156545.0,418621.52,Transfer,success,,,2026-03-04,21,Wednesday,False,Kecil
TXN_000010,2026-03-04 21:59:26.435864,USER_0079,7111161528098851,USER_0017,980500978820812.0,3052968.3,Payment,success,Hutang,,2026-03-04,21,Wednesday,False,Besar
TXN_000057,2026-03-04 23:59:26.435864,USER_0048,7116719022941318,USER_0013,8347382997376311.0,1544631.91,Purchase,success,Hutang,,2026-03-04,23,Wednesday,True,Besar
TXN_000171,2026-03-05 00:00:26.435864,USER_0082,5022961201836675,USER_0032,2870831727889579.0,4317888.15,Transfer,success,,,2026-03-05,0,Thursday,True,Besar
TXN_000138,2026-03-05 01:31:26.435864,USER_0038,1708053100330923,USER_0029,2994680443699577.0,3479534.63,Payment,success,Pembayaran,,2026-03-05,1,Thursday,True,Besar
TXN_000371,2026-03-05 01:45:26.435864,USER_0009,482814893252880,USER_0054,8742967175655125.0,4904320.16,Purchase,success,,,2026-03-05,1,Thursday,True,Besar
TXN_000032,2026-03-05 02:04:26.435864,USER_0019,4353462475107991,USER_0066,9440640909743952.0,799584.73,Purchase,success,,,2026-03-05,2,Thursday,True,Besar
TXN_000076,2026-03-05 02:47:26.435864,USER_0001,1043321819600133,USER_0093,5546659051518644.0,1414466.15,Purchase,success,,,2026-03-05,2,Thursday,True,Besar
TXN_000194,2026-03-05 03:24:26.435864,USER_0097,5379473834735977,USER_0009,482814893252880.0,1104624.48,Purchase,success,Belanja,,2026-03-05,3,Thursday,True,Besar
TXN_000124,2026-03-05 03:26:26.435864,USER_0014,5667010651333872,USER_0087,1605297516136968.0,1385343.89,Transfer,success,Belanja,,2026-03-05,3,Thursday,True,Besar
TXN_000436,2026-03-05 03:27:26.435864,USER_0023,1280598262045053,USER_0071,1382675869261796.0,1562085.39,Purchase,success,,,2026-03-05,3,Thursday,True,Besar
TXN_000345,2026-03-05 03:45:26.435864,USER_0087,1605297516136968,USER_0084,6438156149784036.0,2759047.8,Payment,success,Pembayaran,,2026-03-05,3,Thursday,True,Besar
TXN_000072,2026-03-05 04:02:26.435864,USER_0017,980500978820812,USER_0096,8880592962229270.0,447237.46,Purchase,success,Pembayaran,,2026-03-05,4,Thursday,True,Kecil
TXN_000185,2026-03-05 05:38:26.435864,USER_0039,7193745299124190,USER_0067,9421047095214562.0,4959599.28,Payment,success,Pembayaran,,2026-03-05,5,Thursday,False,Besar
TXN_000214,2026-03-05 08:01:26.435864,USER_0067,9421047095214562,USER_0015,2473178108013267.0,324423.6,Purchase,success,Pembayaran,,2026-03-05,8,Thursday,False,Kecil
TXN_000257,2026-03-05 15:59:26.435864,USER_0052,249947174648877,USER_0003,1615594078161849.0,4593586.12,Transfer,success,Hutang,,2026-03-05,15,Thursday,False,Besar
TXN_000027,2026-03-05 16:01:26.435864,USER_0071,1382675869261796,USER_0003,1615594078161849.0,1689635.99,Transfer,success,,,2026-03-05,16,Thursday,False,Besar
TXN_000243,2026-03-05 16:02:26.435864,USER_0079,7111161528098851,USER_0020,8384251354278498.0,3431903.94,Transfer,success,Pembayaran,,2026-03-05,16,Thursday,False,Besar
TXN_000256,2026-03-05 16:43:26.435864,USER_0049,9993867749649909,USER_0095,6850542357332214.0,328031.49,Purchase,success,,,2026-03-05,16,Thursday,False,Kecil
TXN_000328,2026-03-05 17:33:26.435864,USER_0004,9310341316475255,USER_0063,4005045562386922.0,3190263.88,Purchase,success,,,2026-03-05,17,Thursday,False,Besar
TXN_000334,2026-03-05 17:46:26.435864,USER_0045,6855744431351823,USER_0071,1382675869261796.0,3091674.71,Purchase,success,Belanja,,2026-03-05,17,Thursday,False,Besar
TXN_000130,2026-03-05 18:01:26.435864,USER_0023,1280598262045053,USER_0001,1043321819600133.0,1295913.7,Transfer,success,Belanja,,2026-03-05,18,Thursday,False,Besar
TXN_000281,2026-03-05 18:57:26.435864,USER_0053,9065940139904902,USER_0004,9310341316475256.0,3935139.04,Payment,success,Hutang,,2026-03-05,18,Thursday,False,Besar
TXN_000178,2026-03-05 20:14:26.435864,USER_0029,2994680443699577,USER_0072,537735158506431.0,3180389.81,Purchase,success,Belanja,,2026-03-05,20,Thursday,False,Besar
TXN_000166,2026-03-05 20:43:26.435864,USER_0014,5667010651333872,USER_0095,6850542357332214.0,2848719.11,Transfer,success,Hutang,,2026-03-05,20,Thursday,False,Besar
TXN_000280,2026-03-05 21:44:26.435864,USER_0087,1605297516136968,USER_0024,1586923226025634.0,177391.68,Transfer,success,,,2026-03-05,21,Thursday,False,Kecil
TXN_000329,2026-03-05 22:10:26.435864,USER_0039,7193745299124190,USER_0063,4005045562386922.0,643088.89,Purchase,success,Hutang,,2026-03-05,22,Thursday,False,Besar
TXN_000113,2026-03-05 23:40:26.435864,USER_0010,7015430391171822,USER_0008,6697848018451462.0,4624588.37,Purchase,success,,,2026-03-05,23,Thursday,True,Besar
TXN_000134,2026-03-06 01:49:26.435864,USER_0020,8384251354278498,USER_0067,9421047095214562.0,4824644.38,Payment,success,Belanja,,2026-03-06,1,Friday,True,Besar
TXN_000431,2026-03-06 02:00:26.435864,USER_0022,4016400524278680,USER_0021,8412411824493534.0,684664.98,Purchase,success,Hutang,,2026-03-06,2,Friday,True,Besar
TXN_000366,2026-03-06 03:20:26.435864,USER_0028,1595148465648236,USER_0035,366909670546688.0,3397663.06,Payment,success,,,2026-03-06,3,Friday,True,Besar
TXN_000015,2026-03-06 08:07:26.435864,USER_0054,8742967175655125,USER_0012,3150983930103105.0,2518860.56,Payment,success,,,2026-03-06,8,Friday,False,Besar
TXN_000248,2026-03-06 09:28:26.435864,USER_0031,3791769367632016,USER_0037,1627204653755646.0,2449163.45,Purchase,success,Belanja,,2026-03-06,9,Friday,False,Besar
TXN_000405,2026-03-06 10:13:26.435864,USER_0030,3872148951343320,USER_0034,5581223623166587.0,1822523.66,Purchase,success,Pembayaran,,2026-03-06,10,Friday,False,Besar
TXN_000046,2026-03-06 11:50:26.435864,USER_0041,1850671657262849,USER_0006,6413953767242388.0,3791759.74,Payment,success,,,2026-03-06,11,Friday,False,Besar
TXN_000008,2026-03-06 12:12:26.435864,USER_0063,4005045562386922,USER_0007,9696532871012268.0,1483874.7,Payment,success,Belanja,,2026-03-06,12,Friday,False,Besar
TXN_000465,2026-03-06 18:43:26.435864,USER_0023,1280598262045053,USER_0094,5192546291486528.0,2437092.63,Transfer,success,,,2026-03-06,18,Friday,False,Besar
TXN_000107,2026-03-06 19:53:26.435864,USER_0094,5192546291486528,USER_0075,240268117758917.0,1000063.68,Purchase,success,Hutang,,2026-03-06,19,Friday,False,Besar
TXN_000087,2026-03-06 20:02:26.435864,USER_0042,7694531473799650,USER_0028,1595148465648236.0,1252149.65,Transfer,success,,,2026-03-06,20,Friday,False,Besar
TXN_000229,2026-03-06 20:18:26.435864,USER_0038,1708053100330923,USER_0021,8412411824493534.0,4108816.31,Transfer,success,,,2026-03-06,20,Friday,False,Besar
TXN_000034,2026-03-06 22:13:26.435864,USER_0028,1595148465648236,USER_0049,9993867749649908.0,1658995.2,Purchase,success,Belanja,,2026-03-06,22,Friday,False,Besar
TXN_000226,2026-03-06 23:04:26.435864,USER_0091,5411998679807935,USER_0100,3615305152204727.0,2485542.94,Transfer,success,Pembayaran,,2026-03-06,23,Friday,True,Besar
TXN_000385,2026-03-07 04:04:26.435864,USER_0077,1249985698478961,USER_0040,9663193149190586.0,4898528.76,Purchase,success,Hutang,,2026-03-07,4,Saturday,True,Besar
TXN_000024,2026-03-07 05:47:26.435864,USER_0050,3341232812067974,USER_0016,3602606474687234.0,3050989.59,Purchase,success,,,2026-03-07,5,Saturday,False,Besar
TXN_000149,2026-03-07 07:00:26.435864,USER_0081,1493689980940244,USER_0086,8851606071596966.0,2407004.53,Payment,success,Belanja,,2026-03-07,7,Saturday,False,Besar
TXN_000211,2026-03-07 08:28:26.435864,USER_0009,482814893252880,USER_0049,9993867749649908.0,4121409.02,Payment,success,Pembayaran,,2026-03-07,8,Saturday,False,Besar
TXN_000390,2026-03-07 09:22:26.435864,USER_0054,8742967175655125,USER_0004,9310341316475256.0,3202543.3,Purchase,success,Hutang,,2026-03-07,9,Saturday,False,Besar
TXN_000288,2026-03-07 10:35:26.435864,USER_0097,5379473834735977,USER_0029,2994680443699577.0,2608246.11,Purchase,success,,,2026-03-07,10,Saturday,False,Besar
