transaction_id,timestamp,sender_id,sender_account,receiver_id,receiver_account,amount,transaction_type,status,notes,receiver_ammount,date,hour,day_of_week,is_odd_hours,amount_category
TXN_000157,2026-03-07 11:58:26.435864,USER_0072,537735158506431,USER_0071,1382675869261796.0,3005005.6,Purchase,success,,,2026-03-07,11,Saturday,False,Besar
TXN_000190,2026-03-07 13:06:26.435864,USER_0064,1969379237474074,USER_0065,1759464743671369.0,95970.39,Purchase,success,,,2026-03-07,13,Saturday,False,Kecil
TXN_000106,2026-03-07 14:21:26.435864,USER_0033,8727743487347143,USER_0014,5667010651333872.0,2181337.38,Transfer,success,,,2026-03-07,14,Saturday,False,Besar
TXN_000365,2026-03-07 14:22:26.435864,USER_0021,8412411824493534,USER_0025,1607337543303654.0,3110283.13,Payment,success,Pembayaran,,2026-03-07,14,Saturday,False,Besar
TXN_000145,2026-03-07 15:11:26.435864,USER_0075,240268117758917,USER_0091,5411998679807935.0,2812067.41,Purchase,success,Belanja,,2026-03-07,15,Saturday,False,Besar
TXN_000348,2026-03-07 15:17:26.435864,USER_0077,1249985698478961,USER_0058,6773782639821465.0,632786.11,Transfer,success,Belanja,,2026-03-07,15,Saturday,False,Besar
TXN_000018,2026-03-07 16:32:26.435864,USER_0059,449972787558867,USER_0089,2432921277997995.0,582110.57,Transfer,success,Hutang,,2026-03-07,16,Saturday,False,Besar
TXN_000169,2026-03-07 17:26:26.435864,USER_0064,1969379237474074,USER_0066,9440640909743952.0,3608952.19,Purchase,success,Belanja,,2026-03-07,17,Saturday,False,Besar
TXN_000141,2026-03-07 17:28:26.435864,USER_0015,2473178108013267,USER_0024,1586923226025634.0,4843718.8,Purchase,success,,,2026-03-07,17,Saturday,False,Besar
TXN_000126,2026-03-07 18:16:26.435864,USER_0040,9663193149190586,USER_0018,9136193990916998.0,3010316.8,Payment,success,,,2026-03-07,18,Saturday,False,Besar
TXN_000152,2026-03-07 20:59:26.435864,USER_0090,2717744905814770,USER_0032,2870831727889579.0,2821252.31,Payment,success,Belanja,,2026-03-07,20,Saturday,False,Besar
TXN_000093,2026-03-08 02:27:26.435864,USER_0038,1708053100330923,USER_0031,3791769367632016.0,1451143.03,Payment,success,Hutang,,2026-03-08,2,Sunday,True,Besar
TXN_000407,2026-03-08 03:43:26.435864,USER_0058,6773782639821465,USER_0090,2717744905814770.0,1779544.61,Transfer,success,Hutang,,2026-03-08,3,Sunday,True,Besar
TXN_000391,2026-03-08 07:15:26.435864,USER_0045,6855744431351823,USER_0073,1390053293183933.0,2874659.06,Purchase,success,,,2026-03-08,7,Sunday,False,Besar
TXN_000168,2026-03-08 07:45:26.435864,USER_0038,1708053100330923,USER_0024,1586923226025634.0,2884934.57,Payment,success,Hutang,,2026-03-08,7,Sunday,False,Besar
TXN_000377,2026-03-08 08:01:26.435864,USER_0003,1615594078161849,USER_0049,9993867749649908.0,3525375.46,Transfer,success,Belanja,,2026-03-08,8,Sunday,False,Besar
TXN_000426,2026-03-08 08:43:26.435864,USER_0080,5604945198327315,USER_0009,482814893252880.0,1558221.2,Purchase,success,Hutang,,2026-03-08,8,Sunday,False,Besar
TXN_000425,2026-03-08 08:47:26.435864,USER_0100,3615305152204727,USER_0049,9993867749649908.0,660014.04,Transfer,success,Belanja,,2026-03-08,8,Sunday,False,Besar
TXN_000475,2026-03-08 09:08:26.435864,USER_0070,985931746120047,USER_0087,1605297516136968.0,1306199.34,Payment,success,Belanja,,2026-03-08,9,Sunday,False,Besar
TXN_000375,2026-03-08 11:16:26.435864,USER_0056,385977034824771,USER_0062,8657809134316117.0,2392011.72,Purchase,success,Belanja,,2026-03-08,11,Sunday,False,Besar
TXN_000317,2026-03-08 12:16:26.435864,USER_0098,6886239240758181,USER_0072,537735158506431.0,3064798.02,Payment,success,Belanja,,2026-03-08,12,Sunday,False,Besar
TXN_000400,2026-03-08 15:16:26.435864,USER_0088,6453521818835523,USER_0028,1595148465648236.0,1022521.95,Purchase,success,Hutang,,2026-03-08,15,Sunday,False,Besar
TXN_000284,2026-03-08 16:47:26.435864,USER_0022,4016400524278680,USER_0059,449972787558867.0,3773563.95,Purchase,success,Hutang,,2026-03-08,16,Sunday,False,Besar
TXN_000069,2026-03-08 17:40:26.435864,USER_0049,9993867749649909,USER_0069,8516048175496513.0,2147302.05,Purchase,success,,,2026-03-08,17,Sunday,False,Besar
TXN_000316,2026-03-08 18:38:26.435864,USER_0039,7193745299124190,USER_0080,5604945198327315.0,2581992.9,Purchase,success,Hutang,,2026-03-08,18,Sunday,False,Besar
TXN_000112,2026-03-08 19:35:26.435864,USER_0073,1390053293183933,USER_0021,8412411824493534.0,2664387.97,Transfer,success,,,2026-03-08,19,Sunday,False,Besar
TXN_000115,2026-03-08 20:26:26.435864,USER_0083,5459910229014767,USER_0090,2717744905814770.0,4112419.17,Payment,success,Hutang,,2026-03-08,20,Sunday,False,Besar
TXN_000455,2026-03-08 21:19:26.435864,USER_0010,7015430391171822,USER_0067,9421047095214562.0,4175156.73,Transfer,success,Pembayaran,,2026-03-08,21,Sunday,False,Besar
TXN_000287,2026-03-08 23:08:26.435864,USER_0062,8657809134316117,USER_0033,8727743487347143.0,1529317.94,Payment,success,,,2026-03-08,23,Sunday,True,Besar
TXN_000098,2026-03-08 23:09:26.435864,USER_0090,2717744905814770,USER_0092,8207151820377889.0,2775680.54,Purchase,success,Belanja,,2026-03-08,23,Sunday,True,Besar
TXN_000219,2026-03-09 02:45:26.435864,USER_0028,1595148465648236,USER_0043,5273545494808313.0,2535102.67,Transfer,success,,,2026-03-09,2,Monday,True,Besar
TXN_000174,2026-03-09 03:12:26.435864,USER_0022,4016400524278680,USER_0048,7116719022941318.0,1441370.84,Purchase,success,Hutang,,2026-03-09,3,Monday,True,Besar
TXN_000439,2026-03-09 04:27:26.435864,USER_0018,9136193990916998,USER_0034,5581223623166587.0,2970679.74,Transfer,success,,,2026-03-09,4,Monday,True,Besar
TXN_000030,2026-03-09 06:48:26.435864,USER_0060,3396360576627028,USER_0097,5379473834735977.0,2644950.05,Purchase,success,Belanja,,2026-03-09,6,Monday,False,Besar
TXN_000471,2026-03-09 07:45:26.435864,USER_0032,2870831727889579,USER_0090,2717744905814770.0,2622821.14,Payment,success,Hutang,,2026-03-09,7,Monday,False,Besar
TXN_000128,2026-03-09 07:48:26.435864,USER_0037,1627204653755646,USER_0053,9065940139904902.0,3442314.16,Transfer,success,Hutang,,2026-03-09,7,Monday,False,Besar
TXN_000065,2026-03-09 08:47:26.435864,USER_0040,9663193149190586,USER_0080,5604945198327315.0,864458.93,Purchase,success,Pembayaran,,2026-03-09,8,Monday,False,Besar
TXN_000449,2026-03-09 09:14:26.435864,USER_0008,6697848018451462,USER_0007,9696532871012268.0,910556.59,Purchase,success,,,2026-03-09,9,Monday,False,Besar
TXN_000005,2026-03-09 09:47:26.435864,USER_0095,6850542357332214,USER_0032,2870831727889579.0,897443.08,Purchase,success,,,2026-03-09,9,Monday,False,Besar
TXN_000039,2026-03-09 13:12:26.435864,USER_0044,7837770143634957,USER_0077,1249985698478961.0,1929486.22,Payment,success,Pembayaran,,2026-03-09,13,Monday,False,Besar
TXN_000054,2026-03-09 13:26:26.435864,USER_0006,6413953767242388,USER_0084,6438156149784036.0,1006148.37,Purchase,success,Belanja,,2026-03-09,13,Monday,False,Besar
TXN_000259,2026-03-09 14:36:26.435864,USER_0037,1627204653755646,USER_0005,4192832764835030.0,751180.69,Transfer,success,Hutang,,2026-03-09,14,Monday,False,Besar
TXN_000097,2026-03-09 15:04:26.435864,USER_0098,6886239240758181,USER_0058,6773782639821465.0,1511201.82,Transfer,success,Belanja,,2026-03-09,15,Monday,False,Besar
TXN_000432,2026-03-09 18:35:26.435864,USER_0006,6413953767242388,USER_0089,2432921277997995.0,1007817.92,Payment,success,,,2026-03-09,18,Monday,False,Besar
TXN_000464,2026-03-09 18:49:26.435864,USER_0069,8516048175496513,USER_0093,5546659051518644.0,2405552.47,Purchase,success,,,2026-03-09,18,Monday,False,Besar
TXN_000206,2026-03-09 19:55:26.435864,USER_0025,1607337543303654,USER_0065,1759464743671369.0,463805.52,Transfer,success,Pembayaran,,2026-03-09,19,Monday,False,Kecil
TXN_000161,2026-03-09 20:14:26.435864,USER_0050,3341232812067974,USER_0070,985931746120047.0,1949364.32,Transfer,success,,,2026-03-09,20,Monday,False,Besar
TXN_000276,2026-03-10 04:48:26.435864,USER_0045,6855744431351823,USER_0100,3615305152204727.0,315100.93,Payment,success,Pembayaran,,2026-03-10,4,Tuesday,True,Kecil
TXN_000036,2026-03-10 06:50:26.435864,USER_0027,5698169340608835,USER_0008,6697848018451462.0,4788820.11,Payment,success,Pembayaran,,2026-03-10,6,Tuesday,False,Besar
TXN_000462,2026-03-10 09:42:26.435864,USER_0085,343244510762268,USER_0009,482814893252880.0,1187578.25,Payment,success,,,2026-03-10,9,Tuesday,False,Besar
TXN_000458,2026-03-10 10:18:26.435864,USER_0072,537735158506431,USER_0066,9440640909743952.0,142169.18,Purchase,success,Hutang,,2026-03-10,10,Tuesday,False,Kecil
TXN_000131,2026-03-10 10:50:26.435864,USER_0016,3602606474687234,USER_0031,3791769367632016.0,2316415.08,Transfer,success,Belanja,,2026-03-10,10,Tuesday,False,Besar
TXN_000302,2026-03-10 11:43:26.435864,USER_0029,2994680443699577,USER_0021,8412411824493534.0,980281.67,Transfer,success,Belanja,,2026-03-10,11,Tuesday,False,Besar
TXN_000142,2026-03-10 12:36:26.435864,USER_0007,9696532871012269,USER_0047,84271094777520.0,470660.57,Transfer,success,Hutang,,2026-03-10,12,Tuesday,False,Kecil
TXN_000195,2026-03-10 13:06:26.435864,USER_0035,366909670546688,USER_0037,1627204653755646.0,4306814.5,Transfer,success,Pembayaran,,2026-03-10,13,Tuesday,False,Besar
TXN_000461,2026-03-10 13:10:26.435864,USER_0098,6886239240758181,USER_0037,1627204653755646.0,1359377.46,Purchase,success,Belanja,,2026-03-10,13,Tuesday,False,Besar
TXN_000081,2026-03-10 13:30:26.435864,USER_0007,9696532871012269,USER_0097,5379473834735977.0,1637292.32,Payment,success,,,2026-03-10,13,Tuesday,False,Besar
TXN_000101,2026-03-10 17:11:26.435864,USER_0011,8248963834657871,USER_0068,2858842474517123.0,217427.6,Transfer,success,,,2026-03-10,17,Tuesday,False,Kecil
TXN_000326,2026-03-10 17:52:26.435864,USER_0090,2717744905814770,USER_0100,3615305152204727.0,1808652.81,Purchase,success,Belanja,,2026-03-10,17,Tuesday,False,Besar
TXN_000450,2026-03-10 18:11:26.435864,USER_0065,1759464743671369,USER_0079,7111161528098851.0,1295352.73,Transfer,success,Hutang,,2026-03-10,18,Tuesday,False,Besar
TXN_000416,2026-03-10 18:25:26.435864,USER_0085,343244510762268,USER_0038,1708053100330923.0,3445915.52,Transfer,success,Hutang,,2026-03-10,18,Tuesday,False,Besar
TXN_000151,2026-03-10 19:21:26.435864,USER_0095,6850542357332214,USER_0060,3396360576627028.0,4010248.12,Purchase,success,Pembayaran,,2026-03-10,19,Tuesday,False,Besar
TXN_000153,2026-03-10 20:49:26.435864,USER_0021,8412411824493534,USER_0004,9310341316475256.0,3220370.44,Payment,success,,,2026-03-10,20,Tuesday,False,Besar
TXN_000313,2026-03-10 21:16:26.435864,USER_0066,9440640909743953,USER_0069,8516048175496513.0,4014280.8,Transfer,success,Hutang,,2026-03-10,21,Tuesday,False,Besar
TXN_000053,2026-03-11 00:23:26.435864,USER_0052,249947174648877,USER_0028,1595148465648236.0,971685.39,Purchase,success,Hutang,,2026-03-11,0,Wednesday,True,Besar
TXN_000041,2026-03-11 00:25:26.435864,USER_0043,5273545494808313,USER_0070,985931746120047.0,2421442.35,Transfer,success,Hutang,,2026-03-11,0,Wednesday,True,Besar
TXN_000139,2026-03-11 00:53:26.435864,USER_0021,8412411824493534,USER_0015,2473178108013267.0,1300774.34,Transfer,success,Belanja,,2026-03-11,0,Wednesday,True,Besar
TXN_000060,2026-03-11 01:01:26.435864,USER_0086,8851606071596966,USER_0049,9993867749649908.0,3092395.97,Transfer,success,Belanja,,2026-03-11,1,Wednesday,True,Besar
TXN_000188,2026-03-11 01:24:26.435864,USER_0007,9696532871012269,USER_0029,2994680443699577.0,3512234.79,Transfer,success,,,2026-03-11,1,Wednesday,True,Besar
TXN_000363,2026-03-11 01:38:26.435864,USER_0011,8248963834657871,USER_0025,1607337543303654.0,3537612.47,Purchase,success,,,2026-03-11,1,Wednesday,True,Besar
TXN_000073,2026-03-11 02:45:26.435864,USER_0088,6453521818835523,USER_0009,482814893252880.0,933444.46,Purchase,success,Pembayaran,,2026-03-11,2,Wednesday,True,Besar
TXN_000058,2026-03-11 03:22:26.435864,USER_0044,7837770143634957,USER_0060,3396360576627028.0,1219697.76,Purchase,success,Hutang,,2026-03-11,3,Wednesday,True,Besar
TXN_000173,2026-03-11 04:48:26.435864,USER_0039,7193745299124190,USER_0087,1605297516136968.0,3099948.44,Transfer,success,,,2026-03-11,4,Wednesday,True,Besar
TXN_000165,2026-03-11 07:04:26.435864,USER_0028,1595148465648236,USER_0087,1605297516136968.0,3439248.52,Payment,success,Belanja,,2026-03-11,7,Wednesday,False,Besar
TXN_000323,2026-03-11 07:36:26.435864,USER_0027,5698169340608835,USER_0037,1627204653755646.0,4706306.38,Payment,success,Pembayaran,,2026-03-11,7,Wednesday,False,Besar
TXN_000272,2026-03-11 12:52:26.435864,USER_0090,2717744905814770,USER_0028,1595148465648236.0,855149.73,Transfer,success,,,2026-03-11,12,Wednesday,False,Besar
TXN_000083,2026-03-11 13:05:26.435864,USER_0094,5192546291486528,USER_0057,9324808613171274.0,2801460.8,Transfer,success,Belanja,,2026-03-11,13,Wednesday,False,Besar
TXN_000337,2026-03-11 14:53:26.435864,USER_0033,8727743487347143,USER_0023,1280598262045053.0,1170015.27,Payment,success,,,2026-03-11,14,Wednesday,False,Besar
TXN_000344,2026-03-11 19:19:26.435864,USER_0050,3341232812067974,USER_0064,1969379237474074.0,4188794.05,Transfer,success,Belanja,,2026-03-11,19,Wednesday,False,Besar
TXN_000443,2026-03-11 21:26:26.435864,USER_0023,1280598262045053,USER_0036,7346706562729806.0,2594976.57,Payment,success,,,2026-03-11,21,Wednesday,False,Besar
TXN_000433,2026-03-12 01:22:26.435864,USER_0036,7346706562729806,USER_0028,1595148465648236.0,2941641.17,Purchase,success,Hutang,,2026-03-12,1,Thursday,True,Besar
TXN_000068,2026-03-12 01:24:26.435864,USER_0009,482814893252880,USER_0077,1249985698478961.0,157763.77,Payment,success,Pembayaran,,2026-03-12,1,Thursday,True,Kecil
TXN_000361,2026-03-12 05:49:26.435864,USER_0021,8412411824493534,USER_0082,5022961201836675.0,3076049.63,Payment,success,Pembayaran,,2026-03-12,5,Thursday,False,Besar
TXN_000137,2026-03-12 08:39:26.435864,USER_0020,8384251354278498,USER_0100,3615305152204727.0,4767372.83,Payment,success,Pembayaran,,2026-03-12,8,Thursday,False,Besar
TXN_000063,2026-03-12 11:33:26.435864,USER_0006,6413953767242388,USER_0044,7837770143634957.0,3947484.91,Purchase,success,Hutang,,2026-03-12,11,Thursday,False,Besar
TXN_000075,2026-03-12 15:12:26.435864,USER_0040,9663193149190586,USER_0033,8727743487347143.0,2149433.75,Payment,success,Pembayaran,,2026-03-12,15,Thursday,False,Besar
TXN_000189,2026-03-12 18:38:26.435864,USER_0100,3615305152204727,USER_0043,5273545494808313.0,1106434.83,Transfer,success,Pembayaran,,2026-03-12,18,Thursday,False,Besar
TXN_000177,2026-03-12 19:53:26.435864,USER_0083,5459910229014767,USER_0099,1247826137506068.0,773905.04,Payment,success,Belanja,,2026-03-12,19,Thursday,False,Besar
TXN_000111,2026-03-12 20:43:26.435864,USER_0016,3602606474687234,USER_0008,6697848018451462.0,2524299.05,Payment,success,Hutang,,2026-03-12,20,Thursday,False,Besar
TXN_000258,2026-03-12 21:36:26.435864,USER_0035,366909670546688,USER_0087,1605297516136968.0,4022001.0,Payment,success,Pembayaran,,2026-03-12,21,Thursday,False,Besar
TXN_000109,2026-03-12 22:57:26.435864,USER_0055,7468071545168087,USER_0071,1382675869261796.0,3436006.05,Transfer,success,,,2026-03-12,22,Thursday,False,Besar
TXN_000227,2026-03-12 23:43:26.435864,USER_0072,537735158506431,USER_0028,1595148465648236.0,267306.32,Transfer,success,,,2026-03-12,23,Thursday,True,Kecil
TXN_000389,2026-03-13 01:21:26.435864,USER_0035,366909670546688,USER_0003,1615594078161849.0,1759203.23,Purchase,success,Pembayaran,,2026-03-13,1,Friday,True,Besar
TXN_000380,2026-03-13 01:44:26.435864,USER_0068,2858842474517123,USER_0076,9084700766177116.0,3797889.24,Transfer,success,,,2026-03-13,1,Friday,True,Besar
TXN_000180,2026-03-13 03:07:26.435864,USER_0004,9310341316475255,USER_0054,8742967175655125.0,4753757.69,Payment,success,,,2026-03-13,3,Friday,True,Besar
TXN_000350,2026-03-13 04:56:26.435864,USER_0025,1607337543303654,USER_0063,4005045562386922.0,843849.31,Purchase,success,Pembayaran,,2026-03-13,4,Friday,True,Besar
TXN_000351,2026-03-13 06:59:26.435864,USER_0005,4192832764835030,USER_0085,343244510762268.0,1210801.07,Transfer,success,,,2026-03-13,6,Friday,False,Besar
TXN_000359,2026-03-13 07:29:26.435864,USER_0024,1586923226025634,USER_0019,4353462475107991.0,2137612.12,Transfer,success,,,2026-03-13,7,Friday,False,Besar
TXN_000066,2026-03-13 10:09:26.435864,USER_0090,2717744905814770,USER_0076,9084700766177116.0,500161.14,Purchase,success,,,2026-03-13,10,Friday,False,Besar
TXN_000322,2026-03-13 10:30:26.435864,USER_0077,1249985698478961,USER_0044,7837770143634957.0,990080.04,Purchase,success,,,2026-03-13,10,Friday,False,Besar
TXN_000263,2026-03-13 11:28:26.435864,USER_0031,3791769367632016,USER_0080,5604945198327315.0,1816286.46,Purchase,success,Pembayaran,,2026-03-13,11,Friday,False,Besar
TXN_000162,2026-03-13 12:37:26.435864,USER_0041,1850671657262849,USER_0039,7193745299124190.0,4999502.79,Purchase,success,Hutang,,2026-03-13,12,Friday,False,Besar
TXN_000397,2026-03-13 12:41:26.435864,USER_0001,1043321819600133,USER_0097,5379473834735977.0,4636099.82,Payment,success,Hutang,,2026-03-13,12,Friday,False,Besar
TXN_000346,2026-03-13 13:18:26.435864,USER_0066,9440640909743953,USER_0083,5459910229014767.0,96057.51,Payment,success,,,2026-03-13,13,Friday,False,Kecil
TXN_000314,2026-03-13 14:19:26.435864,USER_0023,1280598262045053,USER_0077,1249985698478961.0,1413123.86,Payment,success,Belanja,,2026-03-13,14,Friday,False,Besar
TXN_000231,2026-03-13 14:58:26.435864,USER_0045,6855744431351823,USER_0043,5273545494808313.0,1624385.71,Payment,success,Pembayaran,,2026-03-13,14,Friday,False,Besar
TXN_000387,2026-03-13 15:10:26.435864,USER_0084,6438156149784036,USER_0007,9696532871012268.0,1529620.02,Purchase,success,Hutang,,2026-03-13,15,Friday,False,Besar
TXN_000388,2026-03-13 15:37:26.435864,USER_0089,2432921277997995,USER_0080,5604945198327315.0,2790228.74,Transfer,success,,,2026-03-13,15,Friday,False,Besar
TXN_000342,2026-03-13 16:15:26.435864,USER_0075,240268117758917,USER_0040,9663193149190586.0,2547936.1,Transfer,success,,,2026-03-13,16,Friday,False,Besar
TXN_000438,2026-03-13 18:35:26.435864,USER_0083,5459910229014767,USER_0018,9136193990916998.0,142219.96,Purchase,success,,,2026-03-13,18,Friday,False,Kecil
TXN_000192,2026-03-13 18:44:26.435864,USER_0083,5459910229014767,USER_0076,9084700766177116.0,1601089.81,Payment,success,Pembayaran,,2026-03-13,18,Friday,False,Besar
TXN_000384,2026-03-13 19:44:26.435864,USER_0017,980500978820812,USER_0067,9421047095214562.0,1967657.62,Purchase,success,Hutang,,2026-03-13,19,Friday,False,Besar
TXN_000476,2026-03-13 20:32:26.435864,USER_0036,7346706562729806,USER_0018,9136193990916998.0,4325961.11,Transfer,success,Belanja,,2026-03-13,20,Friday,False,Besar
TXN_000074,2026-03-13 23:31:26.435864,USER_0099,1247826137506068,USER_0085,343244510762268.0,67192.81,Transfer,success,Belanja,,2026-03-13,23,Friday,True,Kecil
